General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
2010270604,-122.314917143,47.526016478,130,PROPERTY DAMAGE,11200.3009,"(47.526016478, -122.314917143)",F3
2010271166,-122.335950531,47.590312623,130,PROPERTY DAMAGE,9300.2033,"(47.590312623, -122.335950531)",K3
2010271289,-122.342350556,47.638748511,130,PROPERTY DAMAGE,6000.1002,"(47.638748511, -122.342350556)",Q2
2010271542,-122.409327624,47.668619834,130,PROPERTY DAMAGE,5700.1010,"(47.668619834, -122.409327624)",Q1
2010271886,-122.391901872,47.68038317,130,PROPERTY DAMAGE,3100.4008,"(47.68038317, -122.391901872)",B2
2010271815,-122.333658666,47.607747222,130,PROPERTY DAMAGE,8100.2019,"(47.607747222, -122.333658666)",K1
2010272335,-122.332875212,47.601301161,130,PROPERTY DAMAGE,9200.2005,"(47.601301161, -122.332875212)",K3
2010272468,-122.296529169,47.600283669,130,PROPERTY DAMAGE,8900.6014,"(47.600283669, -122.296529169)",G3
2010272406,-122.26222809,47.678890741,130,PROPERTY DAMAGE,4000.1000,"(47.678890741, -122.26222809)",L3
2010272642,-122.340602321,47.61854329,130,PROPERTY DAMAGE,7200.1039,"(47.61854329, -122.340602321)",M2
2010272832,-122.291104377,47.6230565,130,PROPERTY DAMAGE,7800.7002,"(47.6230565, -122.291104377)",C3
2010272678,-122.334038713,47.601722109,130,PROPERTY DAMAGE,8100.1054,"(47.601722109, -122.334038713)",K3
2010272706,-122.334203344,47.574980576,130,PROPERTY DAMAGE,9300.3040,"(47.574980576, -122.334203344)",O2
2010273046,-122.279127906,47.515293438,130,PROPERTY DAMAGE,11700.2022,"(47.515293438, -122.279127906)",O3
2010272878,-122.329681496,47.521868396,130,PROPERTY DAMAGE,11200.1019,"(47.521868396, -122.329681496)",F3
2010273000,-122.312863038,47.605265415,130,PROPERTY DAMAGE,8600.1020,"(47.605265415, -122.312863038)",G1
2010272965,-122.380608232,47.664209329,130,PROPERTY DAMAGE,4700.4018,"(47.664209329, -122.380608232)",J2
2010273159,-122.323926623,47.614100223,130,PROPERTY DAMAGE,8400.1019,"(47.614100223, -122.323926623)",E2
2010273223,-122.312863038,47.605265415,130,PROPERTY DAMAGE,8600.1020,"(47.605265415, -122.312863038)",G1
2010273236,-122.314847378,47.698089817,130,PROPERTY DAMAGE,2000.2010,"(47.698089817, -122.314847378)",L2
2010273329,-122.252352761,47.510681083,130,PROPERTY DAMAGE,11900.1004,"(47.510681083, -122.252352761)",S3
2010272891,-122.280752944,47.564685784,130,PROPERTY DAMAGE,10100.7006,"(47.564685784, -122.280752944)",R1
2010272945,-122.30474704,47.626024456,130,PROPERTY DAMAGE,6400.4009,"(47.626024456, -122.30474704)",C1
2010273240,-122.310521834,47.558460375,130,PROPERTY DAMAGE,10400.7003,"(47.558460375, -122.310521834)",R2
2010273589,-122.312885938,47.553440303,130,PROPERTY DAMAGE,10400.4010,"(47.553440303, -122.312885938)",R2
2010273781,-122.376804389,47.691519303,130,PROPERTY DAMAGE,3000.6004,"(47.691519303, -122.376804389)",B2
2010273861,-122.287443865,47.539097092,130,PROPERTY DAMAGE,11000.5012,"(47.539097092, -122.287443865)",S1
2010274187,-122.356742625,47.620357132,130,PROPERTY DAMAGE,7100.2013,"(47.620357132, -122.356742625)",Q3
2010274121,-122.370195457,47.545100204,130,PROPERTY DAMAGE,10700.4002,"(47.545100204, -122.370195457)",F1
2010274141,-122.391092462,47.538820553,130,PROPERTY DAMAGE,11600.6002,"(47.538820553, -122.391092462)",W3
2010274292,-122.261148052,47.520316992,130,PROPERTY DAMAGE,11800.1009,"(47.520316992, -122.261148052)",S3
2010274225,-122.338803769,47.604604972,130,PROPERTY DAMAGE,8100.1036,"(47.604604972, -122.338803769)",M3
2010274436,-122.333733633,47.595872622,130,PROPERTY DAMAGE,9300.2018,"(47.595872622, -122.333733633)",K3
2010274523,-122.333733633,47.595872622,130,PROPERTY DAMAGE,9300.2018,"(47.595872622, -122.333733633)",K3
2010274572,-122.373033617,47.542844467,130,PROPERTY DAMAGE,10700.3005,"(47.542844467, -122.373033617)",W3
2010274761,-122.331688971,47.612302973,130,PROPERTY DAMAGE,8200.1006,"(47.612302973, -122.331688971)",D3
2010274952,-122.333272628,47.574980276,130,PROPERTY DAMAGE,9300.3036,"(47.574980276, -122.333272628)",O2
2010274954,-122.376466624,47.543772211,130,PROPERTY DAMAGE,10700.3003,"(47.543772211, -122.376466624)",W3
2010274656,-122.304603618,47.598793865,130,PROPERTY DAMAGE,9000.1006,"(47.598793865, -122.304603618)",G2
2010275195,-122.343218516,47.62972325,130,PROPERTY DAMAGE,6700.3019,"(47.62972325, -122.343218516)",D1
2010275413,-122.316845009,47.614683851,130,PROPERTY DAMAGE,7500.4006,"(47.614683851, -122.316845009)",C2
2010275365,-122.340467731,47.609317596,130,PROPERTY DAMAGE,8100.1005,"(47.609317596, -122.340467731)",M3
2010275429,-122.299992255,47.711232102,130,PROPERTY DAMAGE,1100.1000,"(47.711232102, -122.299992255)",L2
2010275719,-122.360832181,47.517362656,130,PROPERTY DAMAGE,11400.4009,"(47.517362656, -122.360832181)",F2
2010275721,-122.319293612,47.657516709,130,PROPERTY DAMAGE,5200.2001,"(47.657516709, -122.319293612)",U2
2010275693,-122.337636535,47.698690343,130,PROPERTY DAMAGE,1300.2011,"(47.698690343, -122.337636535)",N3
2010276017,-122.370792473,47.565799583,130,PROPERTY DAMAGE,9900.3007,"(47.565799583, -122.370792473)",W2
2010276059,-122.387206216,47.545679816,130,PROPERTY DAMAGE,10600.4000,"(47.545679816, -122.387206216)",W3
2010276185,-122.32076122,47.612111358,130,PROPERTY DAMAGE,7500.4022,"(47.612111358, -122.32076122)",E2
2010261773,-122.322177304,47.618148028,130,PROPERTY DAMAGE,7400.4001,"(47.618148028, -122.322177304)",E1
2010276308,-122.354873004,47.719599534,130,PROPERTY DAMAGE,402.5004,"(47.719599534, -122.354873004)",B1
2010276459,-122.348182041,47.629743087,130,PROPERTY DAMAGE,6700.3015,"(47.629743087, -122.348182041)",D1
2010276473,-122.314179501,47.602185021,130,PROPERTY DAMAGE,8600.3008,"(47.602185021, -122.314179501)",E3
2010276437,-122.29634728,47.721996241,130,PROPERTY DAMAGE,200.2000,"(47.721996241, -122.29634728)",L1
2010276512,-122.321397893,47.579655213,130,PROPERTY DAMAGE,9300.3008,"(47.579655213, -122.321397893)",O2
2010276843,-122.321585757,47.527311432,130,PROPERTY DAMAGE,11200.3005,"(47.527311432, -122.321585757)",F3
2010277235,-122.297457298,47.617054572,130,PROPERTY DAMAGE,7700.3000,"(47.617054572, -122.297457298)",C3
2010277251,-122.293896067,47.722899275,130,PROPERTY DAMAGE,100.3006,"(47.722899275, -122.293896067)",L1
2010277177,-122.317280766,47.592686633,130,PROPERTY DAMAGE,9400.5002,"(47.592686633, -122.317280766)",O1
2010277648,-122.350183507,47.630442492,130,PROPERTY DAMAGE,6700.3012,"(47.630442492, -122.350183507)",D1
2010277635,-122.308367811,47.662158434,130,PROPERTY DAMAGE,5301.1008,"(47.662158434, -122.308367811)",U3
2010277709,-122.288515281,47.621882509,130,PROPERTY DAMAGE,7800.7005,"(47.621882509, -122.288515281)",C3
2010277821,-122.303150361,47.638692829,130,PROPERTY DAMAGE,6200.4000,"(47.638692829, -122.303150361)",C3
2010277758,-122.369807525,47.536453741,130,PROPERTY DAMAGE,10700.2003,"(47.536453741, -122.369807525)",F1
2010278024,-122.334529153,47.601722819,130,PROPERTY DAMAGE,8100.1051,"(47.601722819, -122.334529153)",K3
2010278346,-122.384135866,47.56198498,130,PROPERTY DAMAGE,10500.6003,"(47.56198498, -122.384135866)",W2
2010278575,-122.370912771,47.545682564,130,PROPERTY DAMAGE,10700.4002,"(47.545682564, -122.370912771)",F1
2010278888,-122.298009761,47.617631723,130,PROPERTY DAMAGE,7700.3001,"(47.617631723, -122.298009761)",C3
2010206331,-122.387775878,47.557506521,130,PROPERTY DAMAGE,10500.5016,"(47.557506521, -122.387775878)",W2
2010215568,-122.361975098,47.711561235,130,PROPERTY DAMAGE,500.3014,"(47.711561235, -122.361975098)",B1
2010279174,-122.312127088,47.612910084,130,PROPERTY DAMAGE,7900.3001,"(47.612910084, -122.312127088)",G1
2010279212,-122.285966603,47.560744514,130,PROPERTY DAMAGE,10100.3000,"(47.560744514, -122.285966603)",R3
2010279444,-122.373033617,47.542844467,130,PROPERTY DAMAGE,10700.3005,"(47.542844467, -122.373033617)",W3
2010279405,-122.292493611,47.721007497,130,PROPERTY DAMAGE,100.3008,"(47.721007497, -122.292493611)",L1
2010279558,-122.369003567,47.636856607,130,PROPERTY DAMAGE,6900.4007,"(47.636856607, -122.369003567)",Q2
2010280409,-122.316510557,47.548865397,130,PROPERTY DAMAGE,10400.4013,"(47.548865397, -122.316510557)",O2
2010280432,-122.349327383,47.616798847,130,PROPERTY DAMAGE,8001.1001,"(47.616798847, -122.349327383)",M1
2010280383,-122.347959332,47.662132204,130,PROPERTY DAMAGE,4900.1007,"(47.662132204, -122.347959332)",J2
2010280513,-122.333266029,47.585042564,130,PROPERTY DAMAGE,9300.3015,"(47.585042564, -122.333266029)",O2
2010280905,-122.270063366,47.510207701,130,PROPERTY DAMAGE,11700.4009,"(47.510207701, -122.270063366)",S2
2010280717,-122.369003567,47.636856607,130,PROPERTY DAMAGE,6900.4007,"(47.636856607, -122.369003567)",Q2
2010280705,-122.362999086,47.551013114,130,PROPERTY DAMAGE,10700.1005,"(47.551013114, -122.362999086)",F1
2010281225,-122.38425235,47.594617795,130,PROPERTY DAMAGE,9600.5001,"(47.594617795, -122.38425235)",W1
2010281183,-122.321966296,47.722157753,130,PROPERTY DAMAGE,200.3005,"(47.722157753, -122.321966296)",L1
2010281350,-122.326381986,47.607338843,130,PROPERTY DAMAGE,8500.1003,"(47.607338843, -122.326381986)",D3
2010281614,-122.316121069,47.607424358,130,PROPERTY DAMAGE,8600.1015,"(47.607424358, -122.316121069)",E3
2010281521,-122.353942897,47.652125425,130,PROPERTY DAMAGE,4900.3005,"(47.652125425, -122.353942897)",J2
2010281858,-122.315983505,47.587684419,130,PROPERTY DAMAGE,9400.1003,"(47.587684419, -122.315983505)",O1
2010281808,-122.306321888,47.607594243,130,PROPERTY DAMAGE,8700.1010,"(47.607594243, -122.306321888)",G1
2010281811,-122.288208721,47.678507758,130,PROPERTY DAMAGE,3900.4011,"(47.678507758, -122.288208721)",L3
2010281957,-122.30559753,47.612915458,130,PROPERTY DAMAGE,7900.1008,"(47.612915458, -122.30559753)",G1
2010282007,-122.374088768,47.702448253,130,PROPERTY DAMAGE,1600.1002,"(47.702448253, -122.374088768)",B1
2010281893,-122.331849028,47.62796758,130,PROPERTY DAMAGE,6600.2002,"(47.62796758, -122.331849028)",D2
2010282166,-122.388812224,47.524144891,130,PROPERTY DAMAGE,11600.3012,"(47.524144891, -122.388812224)",W3
2010282346,-122.335649754,47.607406735,130,PROPERTY DAMAGE,8100.2016,"(47.607406735, -122.335649754)",K1
2010282240,-122.315983505,47.587684419,130,PROPERTY DAMAGE,9400.1003,"(47.587684419, -122.315983505)",O1
2010282642,-122.313187752,47.659054985,130,PROPERTY DAMAGE,5301.3008,"(47.659054985, -122.313187752)",U2
2010282702,-122.345854686,47.684765606,130,PROPERTY DAMAGE,2800.2003,"(47.684765606, -122.345854686)",J1
2010282632,-122.308286777,47.667468881,130,PROPERTY DAMAGE,4400.3001,"(47.667468881, -122.308286777)",U3
2010282725,-122.344674751,47.70342166,130,PROPERTY DAMAGE,1300.4008,"(47.70342166, -122.344674751)",N2
2010282729,-122.37897345,47.552903464,130,PROPERTY DAMAGE,10500.2007,"(47.552903464, -122.37897345)",W2
2010283056,-122.31991546,47.622554087,130,PROPERTY DAMAGE,7500.3005,"(47.622554087, -122.31991546)",E1
2010282947,-122.363625674,47.702624429,130,PROPERTY DAMAGE,1400.3001,"(47.702624429, -122.363625674)",B1
2010283021,-122.375672973,47.642032076,130,PROPERTY DAMAGE,5802.2004,"(47.642032076, -122.375672973)",Q2
2010283218,-122.308010641,47.579156924,130,PROPERTY DAMAGE,10000.6012,"(47.579156924, -122.308010641)",O1
2010283289,-122.323811089,47.632070752,130,PROPERTY DAMAGE,6600.1005,"(47.632070752, -122.323811089)",C1
2010283361,-122.312060422,47.715126718,130,PROPERTY DAMAGE,700.4007,"(47.715126718, -122.312060422)",L2
2010284177,-122.409356647,47.578616907,130,PROPERTY DAMAGE,9701.2000,"(47.578616907, -122.409356647)",W1
2010284031,-122.350261132,47.617350873,130,PROPERTY DAMAGE,8001.1005,"(47.617350873, -122.350261132)",M1
2010284040,-122.320248005,47.528582343,130,PROPERTY DAMAGE,11200.2040,"(47.528582343, -122.320248005)",F3
2010284322,-122.334189714,47.598748272,130,PROPERTY DAMAGE,9300.2018,"(47.598748272, -122.334189714)",K3
2010284575,-122.347727955,47.636554854,130,PROPERTY DAMAGE,6700.4003,"(47.636554854, -122.347727955)",D1
2010284538,-122.277870228,47.55155082,130,PROPERTY DAMAGE,10300.2004,"(47.55155082, -122.277870228)",R3
2010284627,-122.321667898,47.692212864,130,PROPERTY DAMAGE,1900.2006,"(47.692212864, -122.321667898)",U1
2010284768,-122.372088315,47.629437887,130,PROPERTY DAMAGE,5802.2010,"(47.629437887, -122.372088315)",Q3
2010284690,-122.327864012,47.617783416,130,PROPERTY DAMAGE,7400.5007,"(47.617783416, -122.327864012)",E1
2010284793,-122.368757169,47.539806101,130,PROPERTY DAMAGE,10700.2000,"(47.539806101, -122.368757169)",F1
2010284669,-122.369428114,47.567611726,130,PROPERTY DAMAGE,9900.4043,"(47.567611726, -122.369428114)",W1
2010284883,-122.303681307,47.61147825,130,PROPERTY DAMAGE,7900.1006,"(47.61147825, -122.303681307)",G1
201628546,-122.35963,47.522335,130,PROPERTY DAMAGE,11402.1007,"(47.522335, -122.35963)",F2
2010285093,-122.34671212,47.662129236,130,PROPERTY DAMAGE,5000.4020,"(47.662129236, -122.34671212)",J3
2010285283,-122.376213442,47.669806952,130,PROPERTY DAMAGE,4700.3010,"(47.669806952, -122.376213442)",B2
2010285339,-122.334846956,47.529004541,130,PROPERTY DAMAGE,11300.1003,"(47.529004541, -122.334846956)",F3
2010285388,-122.269354115,47.501253484,130,PROPERTY DAMAGE,11900.4004,"(47.501253484, -122.269354115)",S3
2010285698,-122.3174884,47.614099103,130,PROPERTY DAMAGE,7500.4006,"(47.614099103, -122.3174884)",C2
2010285758,-122.361185874,47.537265854,130,PROPERTY DAMAGE,11400.1001,"(47.537265854, -122.361185874)",F1
2010285654,-122.374424121,47.544671997,130,PROPERTY DAMAGE,10700.5011,"(47.544671997, -122.374424121)",F1
2010285839,-122.319560818,47.662222033,130,PROPERTY DAMAGE,5200.5003,"(47.662222033, -122.319560818)",U2
2010286300,-122.341204521,47.609696436,130,PROPERTY DAMAGE,8100.1006,"(47.609696436, -122.341204521)",M3
2010286070,-122.313952382,47.716705036,130,PROPERTY DAMAGE,600.2000,"(47.716705036, -122.313952382)",L2
2010286084,-122.322033078,47.621520295,130,PROPERTY DAMAGE,7400.2004,"(47.621520295, -122.322033078)",E1
2010286270,-122.294061047,47.58482087,130,PROPERTY DAMAGE,9500.2009,"(47.58482087, -122.294061047)",R1
2010285618,-122.262243339,47.556548559,130,PROPERTY DAMAGE,10200.1004,"(47.556548559, -122.262243339)",R3
2010286162,-122.412622982,47.578548193,130,PROPERTY DAMAGE,9701.2002,"(47.578548193, -122.412622982)",W1
2010286241,-122.315020488,47.600009508,130,PROPERTY DAMAGE,9000.3010,"(47.600009508, -122.315020488)",E3
2010286413,-122.356479909,47.520114236,130,PROPERTY DAMAGE,11400.4000,"(47.520114236, -122.356479909)",F2
2010286618,-122.331933941,47.705928723,130,PROPERTY DAMAGE,1200.5004,"(47.705928723, -122.331933941)",N3
2010286682,-122.308308103,47.60167721,130,PROPERTY DAMAGE,8700.4017,"(47.60167721, -122.308308103)",G1
2010286851,-122.38266095,47.646584722,130,PROPERTY DAMAGE,5802.1012,"(47.646584722, -122.38266095)",Q1
2010275599,-122.322016605,47.622563354,130,PROPERTY DAMAGE,7400.2001,"(47.622563354, -122.322016605)",E1
2010286838,-122.356893755,47.64233692,130,PROPERTY DAMAGE,6000.3008,"(47.64233692, -122.356893755)",Q2
2010287008,-122.301938669,47.666457061,130,PROPERTY DAMAGE,4300.3004,"(47.666457061, -122.301938669)",U2
2010287004,-122.318037083,47.716332992,130,PROPERTY DAMAGE,600.6004,"(47.716332992, -122.318037083)",L2
2010287079,-122.383910938,47.643843766,130,PROPERTY DAMAGE,5802.1013,"(47.643843766, -122.383910938)",Q1
2010287140,-122.3242515,47.700239263,130,PROPERTY DAMAGE,1900.4001,"(47.700239263, -122.3242515)",N3
2010287327,-122.383539218,47.593055826,130,PROPERTY DAMAGE,9600.5000,"(47.593055826, -122.383539218)",W1
2010287384,-122.320250367,47.661315878,130,PROPERTY DAMAGE,5200.1000,"(47.661315878, -122.320250367)",U2
2010287464,-122.33263219,47.586139673,130,PROPERTY DAMAGE,9300.3015,"(47.586139673, -122.33263219)",K3
2010287479,-122.317892558,47.537087208,130,PROPERTY DAMAGE,10900.1001,"(47.537087208, -122.317892558)",O3
2010288020,-122.318430715,47.599186562,130,PROPERTY DAMAGE,9100.1002,"(47.599186562, -122.318430715)",E3
2010288999,-122.317075652,47.645050213,130,PROPERTY DAMAGE,6100.2001,"(47.645050213, -122.317075652)",C1
2010288906,-122.334379609,47.603500717,130,PROPERTY DAMAGE,8100.1051,"(47.603500717, -122.334379609)",K3
2010288696,-122.286488582,47.560108201,130,PROPERTY DAMAGE,10300.5004,"(47.560108201, -122.286488582)",R3
2010289149,-122.334203344,47.574980576,130,PROPERTY DAMAGE,9300.3037,"(47.574980576, -122.334203344)",O2
2010288983,-122.397833105,47.548098339,130,PROPERTY DAMAGE,10600.5001,"(47.548098339, -122.397833105)",W3
2010289128,-122.334203344,47.574980576,130,PROPERTY DAMAGE,9300.3037,"(47.574980576, -122.334203344)",O2
2010289121,-122.34608321,47.613707496,130,PROPERTY DAMAGE,8001.2008,"(47.613707496, -122.34608321)",M1
2010288770,-122.264594355,47.52388078,130,PROPERTY DAMAGE,11800.6011,"(47.52388078, -122.264594355)",S3
2010289383,-122.388107347,47.567506425,130,PROPERTY DAMAGE,9800.6006,"(47.567506425, -122.388107347)",W2
2010289670,-122.40821571,47.57496279,130,PROPERTY DAMAGE,9701.1012,"(47.57496279, -122.40821571)",W1
2010289767,-122.338692694,47.6523366,130,PROPERTY DAMAGE,5400.1010,"(47.6523366, -122.338692694)",J3
2010289554,-122.33419274,47.595571916,130,PROPERTY DAMAGE,9300.2017,"(47.595571916, -122.33419274)",K3
2010289653,-122.391446891,47.52352289,130,PROPERTY DAMAGE,11600.5007,"(47.52352289, -122.391446891)",W3
2010290120,-122.30408489,47.6993705,130,PROPERTY DAMAGE,2100.4004,"(47.6993705, -122.30408489)",L2
2010289977,-122.32734728,47.617073428,130,PROPERTY DAMAGE,7400.5007,"(47.617073428, -122.32734728)",E1
2010289913,-122.355900641,47.534590654,130,PROPERTY DAMAGE,11400.1000,"(47.534590654, -122.355900641)",F1
2010290135,-122.399997049,47.636832876,130,PROPERTY DAMAGE,5600.7010,"(47.636832876, -122.399997049)",Q1
2010290018,-122.318782352,47.660382215,130,PROPERTY DAMAGE,5200.5007,"(47.660382215, -122.318782352)",U2
2010290276,-122.256216068,47.507924169,130,PROPERTY DAMAGE,11900.3002,"(47.507924169, -122.256216068)",S3
2010290492,-122.334189714,47.598748272,130,PROPERTY DAMAGE,9300.2005,"(47.598748272, -122.334189714)",K3
2010290139,-122.369600216,47.552850909,130,PROPERTY DAMAGE,10700.1003,"(47.552850909, -122.369600216)",F1
2010290740,-122.355301707,47.690216196,130,PROPERTY DAMAGE,2900.1000,"(47.690216196, -122.355301707)",B3
2010290637,-122.351972914,47.690585188,130,PROPERTY DAMAGE,1700.3003,"(47.690585188, -122.351972914)",B3
2010290826,-122.373775999,47.543758383,130,PROPERTY DAMAGE,10700.3001,"(47.543758383, -122.373775999)",W3
2010291170,-122.335017881,47.610909012,130,PROPERTY DAMAGE,8200.1004,"(47.610909012, -122.335017881)",K1
2010290860,-122.288861923,47.566560476,130,PROPERTY DAMAGE,10100.4010,"(47.566560476, -122.288861923)",R1
2010291159,-122.314883019,47.698998121,130,PROPERTY DAMAGE,2000.2004,"(47.698998121, -122.314883019)",L2
2010291517,-122.321556946,47.529011393,130,PROPERTY DAMAGE,11200.2040,"(47.529011393, -122.321556946)",F3
2010291570,-122.409409831,47.576806356,130,PROPERTY DAMAGE,9701.2004,"(47.576806356, -122.409409831)",W1
2010291341,-122.368459542,47.536456359,130,PROPERTY DAMAGE,10700.2005,"(47.536456359, -122.368459542)",F1
2010291615,-122.376607574,47.535189741,130,PROPERTY DAMAGE,11500.6005,"(47.535189741, -122.376607574)",W3
2010291766,-122.334203344,47.574980576,130,PROPERTY DAMAGE,9300.3037,"(47.574980576, -122.334203344)",O2
2010291759,-122.267016784,47.52730131,130,PROPERTY DAMAGE,11800.6003,"(47.52730131, -122.267016784)",S3
2010292310,-122.301940701,47.588360076,130,PROPERTY DAMAGE,9400.2028,"(47.588360076, -122.301940701)",R1
2010292374,-122.324737678,47.586137948,130,PROPERTY DAMAGE,9300.1023,"(47.586137948, -122.324737678)",K3
2010292016,-122.242431477,47.511005921,130,PROPERTY DAMAGE,11900.1000,"(47.511005921, -122.242431477)",S3
2010292325,-122.344441907,47.608901462,130,PROPERTY DAMAGE,8100.1014,"(47.608901462, -122.344441907)",M3
2010292388,-122.353746454,47.615306354,130,PROPERTY DAMAGE,8001.3019,"(47.615306354, -122.353746454)",M1
2010292601,-122.300619824,47.700706849,130,PROPERTY DAMAGE,2100.1001,"(47.700706849, -122.300619824)",L2
2010292358,-122.368459542,47.536456359,130,PROPERTY DAMAGE,10700.2005,"(47.536456359, -122.368459542)",F1
